video,rally,gt_frame,gt_action,cand_frame,gbm_score,min_player_dist,direction_change_deg
wawa,82d549a6,551,ATTACK,550,0.006,0.047,149.3
wawa,8c49e480,338,ATTACK,335,0.005,0.067,172.7
kaka,1df0170d,467,ATTACK,467,0.004,0.068,86.3
kaka,00087663,452,ATTACK,452,0.004,0.038,45.1
papa,047c5e5f,508,ATTACK,507,0.005,0.085,131.3
kaka,a265d8e4,333,ATTACK,331,0.005,0.084,175.4
wawa,82d549a6,464,SET,464,0.004,0.041,168.8
kaka,f33d7ac8,213,SERVE,215,0.005,0.052,153.3
titi,43b849ec,368,DIG,366,0.005,0.056,147.8
kaka,06bb6064,425,ATTACK,423,0.007,0.032,138.5
gaga,9e03194b,417,DIG,418,0.005,0.024,154.8
juju,57d1327c,513,SET,510,0.004,0.101,148.8
juju,57d1327c,553,ATTACK,553,0.003,0.092,144.3
lulu,55565c2b,508,DIG,512,0.005,0.067,60.9
juju,e03ef981,209,DIG,206,0.003,0.14,88.8
juju,d810943e,298,DIG,298,0.003,0.1,173.6
juju,acada27e,325,DIG,327,0.003,0.051,172.3
kiki,a0aba15e,658,ATTACK,657,0.003,0.063,178.3
juju,acada27e,253,DIG,252,0.004,0.058,165.4
kaka,7b646ff4,190,SERVE,190,0.004,0.121,180.0
kaka,f33d7ac8,522,ATTACK,521,0.004,0.053,115.5
kaka,991cfe31,719,DIG,718,0.005,0.095,161.8
gigi,72c8229b,436,DIG,436,0.004,0.063,132.8
pupu,e11fa028,203,SET,203,0.004,0.143,162.4
gigi,bc9345c1,217,ATTACK,220,0.004,0.041,176.8
gigi,5b6f0474,47,SERVE,46,0.004,0.108,159.9
gigi,5b6f0474,219,ATTACK,218,0.004,0.074,80.8
titi,4ad457f6,165,SET,166,0.004,0.068,175.6
veve,cecb6ebf,177,ATTACK,176,0.003,0.087,177.2
keke,3bd436b6,183,DIG,181,0.004,0.055,174.9
keke,00240f37,216,DIG,215,0.004,0.025,66.2
keke,77026e92,288,ATTACK,287,0.003,0.122,153.1
kiki,a0aba15e,265,RECEIVE,265,0.004,0.077,151.2
kiki,a0aba15e,777,DIG,775,0.003,0.084,177.7
kiki,0bc00f94,435,BLOCK,438,0.004,0.068,73.1
wawa,8c49e480,186,RECEIVE,186,0.006,0.043,163.3
wawa,8c49e480,251,SET,250,0.008,0.018,179.3
wawa,7f0f540a,197,SERVE,197,0.004,0.081,164.7
wawa,11adfc2f,513,DIG,515,0.004,0.056,166.9
toto,1d316b85,209,ATTACK,207,0.003,0.088,141.1
papa,89c53e08,225,DIG,224,0.004,0.061,82.8
yeye,fb0a3ea4,236,SERVE,237,0.004,0.055,125.6
titi,ce7b8505,127,ATTACK,126,0.005,0.052,174.2
titi,42757e1a,179,ATTACK,177,0.004,0.09,162.7
yeye,3c8c1e44,441,DIG,438,0.005,0.054,162.4
yeye,3262960a,327,DIG,332,0.004,0.05,162.2
